ID,Cycle,value,SampleID,Sample,Site,Region,Island,CTUM_cover,Notes,Filtration,Exposure,Method,Depth_m,PlateID,Project,Plate,Threshold,E,Primer
P0085,2,7.42252314,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,19,24.93439649,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,13,-4.715107042,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,7,0.664884117,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,20,61.13154973,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,6,2.349723811,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,9,3.447617519,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,23,557.4813337,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,4,6.470460197,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,24,1075.228853,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,29,8434.108625,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,3,9.943677716,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,,,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,16,-1.106539363,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,21,135.4328808,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,11,-0.423589353,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,12,-5.185662082,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,17,1.586912011,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,8,2.331398306,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,26,3424.703812,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,1,10.19890129,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,15,-5.929088322,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,18,5.713462494,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,14,-6.11034733,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,25,1989.716608,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,28,7030.192032,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,5,6.547107332,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0085,22,274.8208265,CTUM3,,Standard,Standard,Control,,Control,,,,,H1,Passive,1,1479,2.101,CT_v1
P0086,30,8813.272516,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,6,1.868088851,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,29,7636.928633,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,7,0.461537142,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,2,10.52294639,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,13,0.089883023,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,28,6179.429718,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,21,102.8193214,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,27,4496.03624,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,26,2756.075926,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,12,0.564056622,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,3,8.233860161,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,16,-3.605844595,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,9,3.563239093,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,23,419.3901501,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,4,4.748125696,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,1,12.66605508,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,19,18.2590215,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,10,-0.893753064,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,17,-0.634825924,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,,,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,20,43.58414932,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,24,825.6379279,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,8,5.180582067,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,11,1.642949141,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,5,0.133811899,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,14,-3.144512826,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,18,5.662768564,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,22,207.9965414,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,15,-5.577990223,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0086,25,1555.215324,CTUM3,,Standard,Standard,Control,,Control,,,,,H2,Passive,1,1479,2.101,CT_v1
P0087,2,19.94091158,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,13,-7.601216699,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,1,19.52625178,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,11,-2.722429096,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,19,12.63425484,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,26,3491.834085,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,6,5.817868233,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,9,1.104645576,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,23,553.3827913,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,16,-13.07837565,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,27,5379.342359,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,4,9.894227683,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,7,3.116502028,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,28,7104.115073,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,30,9556.995791,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,20,51.3517615,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,24,1087.127259,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,12,-5.266674443,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,29,8494.139445,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,17,-11.59882649,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,15,-11.9788252,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,22,271.2271983,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,14,-14.77339144,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,3,13.18850389,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,10,-2.571448708,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,21,126.7144855,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,,,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,5,12.70226639,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,25,2030.433736,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,8,0.99177886,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0087,18,0.031475406,CTUM3,,Standard,Standard,Control,,Control,,,,,H3,Passive,1,1479,2.101,CT_v1
P0088,30,7944.093207,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,2,14.17995494,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,,,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,17,-8.681088657,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,26,1401.091123,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,12,-6.810339846,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,13,-3.454231576,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,16,-6.174818711,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,1,20.8808042,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,8,3.504524227,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,5,5.319536367,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,19,1.558117737,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,10,-0.824834719,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,24,372.1424177,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,6,4.113834172,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,29,6110.326787,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,21,31.46846895,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,7,-2.613851788,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,18,-7.848584122,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,11,0.757831951,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,23,180.1386305,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,27,2533.990861,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,9,4.220709402,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,4,11.27065532,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,3,9.753805701,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,20,13.43657625,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,15,-5.994532371,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,14,-6.1966105,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,25,732.3734405,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,22,80.53125504,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0088,28,4306.959338,CTUM2,,Standard,Standard,Control,,Control,,,,,H4,Passive,1,1479,2.101,CT_v1
P0089,2,18.23828115,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,5,7.668841093,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,29,8281.592568,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,13,-1.348705333,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,6,9.778334855,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,8,1.543809961,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,3,11.85262534,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,17,-8.099323063,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,16,-13.10044037,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,20,46.22234349,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,14,-11.08620334,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,4,10.45090761,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,19,12.88414935,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,26,3323.505915,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,,,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,11,-2.884578808,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,21,111.2223581,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,25,1914.900352,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,1,23.2287943,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,15,-13.05320683,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,10,-0.837985598,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,27,5181.827385,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,9,-1.894787495,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,18,-2.926448565,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,7,1.683994332,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,30,9346.461415,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,28,6891.081005,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,24,1024.086134,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,22,249.5272329,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,12,-6.547142501,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0089,23,525.554268,CTUM2,,Standard,Standard,Control,,Control,,,,,H5,Passive,1,1479,2.101,CT_v1
P0090,2,21.28043254,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,26,3377.377249,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,23,531.9581269,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,12,-1.30236553,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,25,1950.60526,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,,,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,7,2.665442228,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,14,-11.18824129,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,5,11.3292556,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,30,9423.966176,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,13,-8.060644009,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,29,8355.868733,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,3,11.32732687,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,9,0.930959237,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,11,-5.287809687,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,15,-20.06341924,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,8,4.045627343,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,18,-6.87305473,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,10,-0.449358162,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,27,5244.80089,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,28,6961.685523,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,17,-9.766661006,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,20,54.11294111,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,22,258.6316989,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,21,122.7246671,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,6,4.793727326,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,24,1049.050676,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,4,11.52478431,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,1,24.82961857,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,16,-14.04164405,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0090,19,16.05880982,CTUM2,,Standard,Standard,Control,,Control,,,,,H6,Passive,1,1479,2.101,CT_v1
P0091,13,2.724178628,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,8,-2.169078349,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,12,2.482042259,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,28,0.623954577,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,9,-0.624743155,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,24,-1.607381683,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,10,0.248609722,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,27,1.105202272,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,25,1.646418236,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,26,1.42847823,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,20,4.209532305,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,19,-0.753603826,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,23,0.92568044,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,16,0.544549651,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,14,7.30573959,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,3,3.181371227,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,2,-1.333960168,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,18,-1.981693514,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,30,-1.691922808,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,6,0.371315268,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,,,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,29,-1.184142692,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,7,-1.34505313,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,5,-1.395900301,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,4,-0.100385362,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,15,1.420543414,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,17,7.505767694,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,1,3.301549801,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,22,0.801266356,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,11,-2.007295655,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0091,21,1.085626222,CTUM1,,Standard,Standard,Control,,Control,,,,,H7,Passive,1,1479,2.101,CT_v1
P0092,9,5.145290518,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,6,1.328342968,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,26,-0.088389933,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,13,0.091234603,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,8,4.666338735,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,20,5.993575435,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,29,-0.348719221,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,5,-4.120235949,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,16,5.03796685,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,25,8.466068952,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,3,-4.670890055,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,24,-0.36281309,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,2,2.583000516,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,19,0.872784641,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,23,-0.788708387,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,,,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
P0092,7,-2.3339095,CTUM1,,Standard,Standard,Control,,Control,,,,,H8,Passive,1,1479,2.101,CT_v1
